index_id,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
1707,205.2820284,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,1,0.952483732,0.215338584,275.747143,10.38952873,600.0035123,8.960416141,23.725,37.978,,
1708,154.1958616,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,100,0,0.952492448,0.215346999,275.7426029,10.38935767,600.0173381,8.960622615,23.725,37.978,,
1709,136.6203454,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,1.649436233,0.199897612,112.8055052,4.250256322,189.7368098,2.833518035,23.72297,37.9867,,
1710,111.3116022,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,1,1.646515765,0.390387879,119.8846731,4.516983357,161.0846538,2.405628472,23.7295,37.98964,,
1711,82.25341551,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,0,2.086777256,0.524097846,74.42816732,2.804285021,104.7847944,1.564849778,23.75198,37.98901,,
1712,77.56661121,Private room,FALSE,TRUE,2,FALSE,0,1,8,80,1,1.854215576,0.292151491,100.4643474,3.785269405,167.1265977,2.495858495,23.72182,37.98835,,
1713,140.3697889,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,100,1,1.030797093,0.129592244,166.4994533,6.273322853,272.8016426,4.074003221,23.72837,37.983,,
1714,115.9984065,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,8,80,0,1.456034064,0.403065189,125.9376777,4.74504688,185.7574759,2.774090903,23.72921,37.98773,,
1715,179.738945,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,1,0.765263855,0.302897119,263.9145275,9.94370254,474.2022139,7.081707164,23.72745,37.97839,,
1716,115.9984065,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,98,1,0.340375803,0.339071521,245.0509434,9.23296535,409.2666537,6.111963438,23.7322,37.9773,,
1717,156.3049235,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,100,1,0.703676951,0.30023214,281.9629042,10.62372455,587.4608115,8.773104207,23.728,37.978,,
1718,83.42511658,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,8,100,2,2.561454125,0.679894429,66.49779885,2.505486672,98.6773863,1.473642115,23.73384,37.9986,,
1719,106.6247979,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,1.670282409,0.482436578,110.8740236,4.177482462,161.9427903,2.41844383,23.72773,37.98933,,
1720,80.14435357,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,10,90,0,3.982591852,0.386280722,43.04557064,1.621859752,63.3032857,0.945367438,23.73295,38.01138,,
1721,162.3977691,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,0,0.590936481,0.429605593,172.5436682,6.501055201,215.3965899,3.216719638,23.74206,37.97624,,
1722,93.97042626,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,100,1,1.742548635,0.984724514,85.80537287,3.232952397,121.3097611,1.811632631,23.74643,37.9886,,
1723,138.9637476,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,100,1,2.206685329,0.423670229,77.87693035,2.934226613,112.2795974,1.676776712,23.73434,37.99542,,
1724,86.94021981,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,1.572247549,0.823540998,98.51637833,3.711874336,145.1080311,2.167034554,23.73876,37.98947,,
1725,86.94021981,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,100,1,2.612548149,0.341459635,67.752695,2.552768321,99.90973483,1.492045934,23.72616,37.99793,,
1726,156.3049235,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,100,2,1.000919268,0.685481725,120.1004687,4.525114047,190.0700015,2.8384939,23.73923,37.98405,,
1727,121.8569119,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,80,0,1.039686804,0.502150109,133.3430586,5.024064884,232.3794261,3.470340286,23.73398,37.98486,,
1728,145.0565932,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,80,1,0.927060545,0.110100185,362.4713064,13.65709908,639.6981803,9.553213912,23.725,37.977,,
1729,58.11637335,Private room,FALSE,TRUE,2,FALSE,0,1,8,80,1,1.529546845,0.441185615,119.6744105,4.509061137,177.6127359,2.652457849,23.72829,37.98814,,
1730,98.65723057,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,2,3.64899702,0.107562918,47.59435886,1.793247805,70.06588318,1.046359659,23.72798,38.0079,,
1731,92.79872519,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,3.576883502,0.462474274,47.81007819,1.801375621,70.16872807,1.047895539,23.73295,38.00772,,
1732,87.87758067,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,100,1,2.923177295,0.6514575,58.84020235,2.216965754,87.257294,1.303095148,23.731,38.00166,,
1733,231.7624728,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,100,0,1.327377671,0.316596118,107.4000287,4.046590192,147.2190391,2.19856022,23.74939,37.98005,,
1734,231.5281325,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,100,1,0.906265331,0.45285549,212.2546899,7.997276691,415.8281923,6.209953059,23.72694,37.98024,,
1735,102.1723338,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,80,1,0.979955877,0.442176283,196.4739391,7.40269369,448.9633045,6.704790819,23.7262,37.98056,,
1736,67.25564174,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,100,0,1.504222775,0.348560774,121.1617124,4.565099311,197.9450689,2.95609968,23.72492,37.98628,,
1737,111.3116022,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,10,100,0,1.100336915,0.486779074,183.1985559,6.902507272,403.8597894,6.031217653,23.72477,37.98081,,
1738,92.79872519,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,2,1.59988137,0.496941751,123.5411186,4.654749956,153.1984744,2.287856746,23.73464,37.98996,,
1739,103.1096947,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,8,73,1,3.143108855,0.431467495,55.80830166,2.102730593,82.13067878,1.226534587,23.72538,38.00274,,
1740,145.0565932,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,100,0,0.441556404,0.425590913,347.3284188,13.08654932,560.3675451,8.368495006,23.73037,37.9757,,
1741,138.9637476,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,1,1.426127876,1.137103206,98.34771356,3.705519428,144.1456888,2.152662994,23.74285,37.98697,,
1742,145.0565932,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,0,0.455161701,0.414053499,281.660132,10.61231678,480.0929987,7.169679788,23.73059,37.9771,,
1743,111.3116022,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,2,2.482037344,0.648500502,68.35866652,2.575599958,103.779828,1.549841671,23.73466,37.99791,,
1744,55.7729712,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,100,1,4.307907266,0.224783361,40.26196651,1.516979844,59.36579382,0.886565172,23.72818,38.01394,,
1745,66.08394067,Private room,FALSE,TRUE,2,FALSE,0,1,8,100,1,1.208842158,0.318380916,135.4347935,5.102876726,238.1505338,3.556525659,23.73119,37.98593,,
1746,143.6505519,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,100,1,0.679944,0.409753622,241.8164894,9.11109844,424.8850886,6.345208199,23.7288,37.97877,,
1747,104.2813957,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,80,2,1.582210619,1.036044633,92.73942259,3.494211708,130.025434,1.941791962,23.74571,37.98724,,
1748,115.9984065,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,100,1,1.13698559,0.746568528,115.7487785,4.361152203,183.5554498,2.741205978,23.73836,37.98553,,
1749,104.2813957,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,100,1,0.991202792,0.639452813,122.0251816,4.597632878,196.8847732,2.940265288,23.73843,37.98416,,
1750,121.6225716,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,100,3,2.68908131,1.405195159,59.87047148,2.255783965,86.63515538,1.293804167,23.74495,37.99857,,
1751,96.0794882,Entire home/apt,FALSE,FALSE,3,TRUE,1,0,10,96,1,1.460018137,0.467606209,133.901741,5.045114777,185.5187305,2.770525494,23.7303,37.98808,,
1752,133.3395824,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,100,2,2.993487348,0.167916772,59.7921396,2.252832597,88.73869147,1.325218248,23.721,38,,
1753,162.1634289,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,100,1,0.869834511,0.191187992,295.1258173,11.11967335,540.5491668,8.072528544,23.72591,37.97781,,
1754,313.0785274,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,100,1,1.01377056,0.168613899,335.3887367,12.6366891,618.888162,9.242438358,23.724,37.977,,
1755,97.25118928,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,9,97,2,2.922510879,0.802973497,58.03476373,2.186618649,85.67820036,1.279513059,23.73429,38.00187,,
1756,76.39491013,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,94,0,3.416651653,1.056457442,48.98992537,1.845829595,71.86454864,1.07322082,23.73976,38.00614,,
1757,150.6807583,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,90,2,2.182169723,0.538010014,77.42533337,2.91721146,111.5068918,1.665237174,23.73604,37.99521,,
1758,171.3026973,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,97,1,0.602820119,0.297880672,152.610018,5.750000342,254.2318924,3.796683695,23.73634,37.98094,,
1759,156.5392637,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,9,97,1,0.212285379,0.180948022,263.6253892,9.932808462,444.9756849,6.645239949,23.734,37.974,,
1760,97.48552949,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,99,1,2.47940327,0.493005349,63.00027904,2.373708036,92.76889652,1.385405086,23.75537,37.99133,,
1761,69.83338411,Private room,FALSE,TRUE,3,FALSE,0,1,10,98,1,3.08353212,1.316873415,53.54711007,2.017534008,78.23008403,1.168283341,23.74185,38.00286,,
1762,173.8804396,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,96,1,1.026063387,0.160215354,415.244877,15.64548787,650.4587836,9.713912109,23.72376,37.97636,,
1763,78.73831228,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,8,83,2,3.09450061,0.232873977,57.70199044,2.174080504,85.58053556,1.278054539,23.721,38.001,,
1764,104.2813957,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,90,2,1.769146506,0.979522993,84.72387642,3.192204056,119.9325272,1.791065103,23.74654,37.98883,,
1765,359.0092096,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,99,1,0.304527423,0.289738084,292.6718717,11.02721423,690.7548277,10.31569079,23.732,37.975,,
1766,199.6578633,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,2,1.564020843,0.456958556,182.8387745,6.888951524,160.1934118,2.392318718,23.73328,37.98955,,
1767,99.59459143,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,98,2,1.997442032,1.155812397,76.61199762,2.886566808,110.2800502,1.646915596,23.74559,37.99164,,
1768,115.9984065,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,97,1,2.47354538,0.239596946,63.20613199,2.38146411,95.39131979,1.424568197,23.75747,37.98938,,
1769,113.4206641,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,97,1,2.522659882,0.966974232,65.13628028,2.454187732,94.93170011,1.417704264,23.73958,37.99804,,
1770,55.7729712,Private room,FALSE,TRUE,3,FALSE,0,1,8,76,1,1.549956714,0.413602568,116.400284,4.385699456,183.2861686,2.73718455,23.72631,37.98753,,
1771,192.1589764,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,97,0,0.608376214,0.303711637,225.4567742,8.494701371,388.8702113,5.807364202,23.73,37.979,,
1772,168.0219342,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,97,1,1.024818697,0.317128114,232.3189023,8.753250837,558.9133247,8.346777766,23.72449,37.97884,,
1773,122.5599325,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,99,2,1.506957991,0.750070167,105.7349105,3.983852301,156.6802698,2.339853667,23.73742,37.98904,,
1774,75.22320905,Private room,FALSE,TRUE,2,TRUE,0,0,10,95,1,1.00804518,0.367427257,218.3841674,8.22822154,490.3266184,7.322508046,23.72499,37.97939,,
1775,110.6085815,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,10,97,2,0.716724094,0.321764126,144.9475642,5.461296412,244.7235749,3.654687057,23.736,37.982,,
1776,67.25564174,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,89,2,3.21019386,0.355353063,53.77730878,2.026207375,79.17272488,1.182360682,23.72968,38.00412,,
1777,127.481077,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,92,1,1.007469349,0.301570119,120.2251601,4.529812135,187.8149044,2.804816416,23.746,37.979,,
1778,97.48552949,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,8,85,1,0.876769194,0.093155475,383.1741963,14.43713715,644.1106661,9.619109707,23.72557,37.97695,,
1779,137.7920465,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,9,86,2,3.206937165,0.344127999,53.96130221,2.033139831,79.48238091,1.186985066,23.729,38.004,,
1780,123.0286129,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,92,1,3.009420216,0.655142042,56.71045877,2.136721833,83.90123354,1.252975944,23.73281,38.00259,,
1781,135.4486443,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,98,1,0.565160745,0.32691355,456.8885462,17.21452714,556.5209381,8.31105001,23.729,37.975,,
1782,64.91223959,Private room,FALSE,TRUE,2,TRUE,1,0,10,100,1,1.638695309,0.395558865,111.2020366,4.189841248,177.8351504,2.655779375,23.7248,37.98771,,
1783,81.08171443,Entire home/apt,FALSE,FALSE,5,TRUE,0,1,10,98,2,2.786111803,1.117337684,59.47690755,2.240955366,87.46467441,1.306192154,23.73914,38.00048,,
1784,69.59904389,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,95,1,1.09448907,0.777342586,114.8303656,4.32654848,177.8017264,2.655280222,23.73984,37.98477,,
1785,156.3049235,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,97,1,1.153830101,0.493432928,131.846486,4.967677416,234.5793935,3.503194465,23.73353,37.98585,,
1786,105.687437,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,97,0,1.846895417,0.441952862,98.97300013,3.729078812,154.7261403,2.310670816,23.72444,37.98976,,
1787,145.0565932,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,99,1,1.449390434,0.891690193,103.144022,3.886233483,155.4194803,2.321025113,23.73877,37.98834,,
1788,77.56661121,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,97,0,2.048797307,0.222449612,90.1593445,3.397000201,144.0347641,2.151006451,23.72172,37.99051,,
1789,81.08171443,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,96,1,4.130128324,0.577157767,41.35954915,1.558334275,61.25898632,0.914837994,23.7351,38.01276,,
1790,171.5370375,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,98,1,1.368385367,1.076884698,100.9055601,3.801893301,148.8655195,2.223148659,23.74237,37.98658,,
1791,174.1147798,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,99,1,0.86294322,0.530899004,127.1871215,4.792123097,195.8408461,2.924675344,23.74328,37.98019,,
1792,185.3631102,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,99,1,1.122133598,0.260894844,244.2590736,9.203129487,660.2804389,9.860588116,23.723,37.978,,
1793,69.59904389,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,88,1,2.739248105,0.926492213,61.40715501,2.313682725,90.91160872,1.357668463,23.73594,38.00023,,
1794,162.1634289,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,98,1,1.122145662,0.260895412,244.2521176,9.202867403,660.2142535,9.859599706,23.723,37.978,,
1795,185.3631102,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,98,1,1.122132422,0.260902612,244.2566101,9.203036668,660.2711787,9.860449824,23.723,37.978,,
1796,156.5392637,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,98,1,0.639636567,0.25104531,398.1966417,15.00314892,586.199901,8.754273845,23.72828,37.97679,,
1797,116.9357673,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,95,1,1.157160331,0.292362157,220.0118007,8.289547082,519.2447455,7.754369606,23.7228,37.97861,,
1798,101.9379936,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,99,1,2.020059243,0.48764756,77.33393545,2.913767793,107.9099279,1.611520333,23.75206,37.98809,,
1799,80.14435357,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,97,1,2.161611292,0.729895032,71.41327133,2.690690559,101.4986373,1.515774507,23.75059,37.99087,,
1800,172.7087385,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,100,1,4.361440106,0.362302472,39.9934835,1.506864011,58.75931215,0.877508012,23.72546,38.01405,,
1801,183.019708,Entire home/apt,FALSE,FALSE,3,TRUE,1,0,10,100,1,1.478199249,1.186586592,96.23805321,3.626032198,139.0617996,2.0767405,23.744,37.987,,
1802,223.7949054,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,96,0,1.018183252,0.440890649,190.4724099,7.17656964,452.4907486,6.757469456,23.72582,37.98073,,
1803,168.0219342,Entire home/apt,FALSE,FALSE,3,TRUE,0,1,10,98,1,1.237228914,0.288499415,199.5018333,7.516777897,395.9472378,5.913052087,23.722,37.979,,
1804,113.8893446,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,96,2,2.071219292,0.453878906,96.58831136,3.639229132,158.6429181,2.369163738,23.71584,37.98598,,
1805,106.3904577,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,96,1,1.395406842,0.438599839,160.6931283,6.054553658,289.1086104,4.317530491,23.72085,37.98061,,
1806,97.48552949,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,97,1,1.920301662,0.220553299,100.5167871,3.787245213,167.6329618,2.503420506,23.719,37.987,,
1807,217.7020599,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,99,0,0.672840323,0.227169902,376.7424946,14.19480518,597.4916535,8.922904194,23.72793,37.97692,,
1808,92.56438497,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,92,1,1.932782864,0.259467414,119.6490858,4.508106962,198.8695638,2.96990603,23.71402,37.97967,,
1809,400.0187472,Entire home/apt,FALSE,FALSE,3,TRUE,0,1,10,98,1,2.324934443,0.273732116,99.15707969,3.736014514,155.686213,2.325008483,23.709,37.977,,
1810,400.0187472,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,98,1,2.32494018,0.273729806,99.15667276,3.735999182,155.6859148,2.32500403,23.709,37.977,,
1811,136.6203454,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,95,2,1.929320111,0.496249805,112.7439388,4.247936637,191.7677222,2.863847558,23.715,37.982,,
1812,284.0203407,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,90,3,0.495209693,0.405238092,306.1856875,11.53638425,536.170563,8.00713874,23.73004,37.97696,,
1813,237.6209781,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,93,1,0.45173007,0.401385609,275.7898906,10.39113937,474.1930258,7.081569949,23.73068,37.97719,,
1814,608.5815387,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,98,3,0.453406952,0.432911077,345.3442853,13.01179165,517.0201249,7.721147256,23.73062,37.97401,,
1815,224.7322663,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,95,1,0.899487004,0.183084166,296.2810397,11.16319952,560.6668008,8.372964072,23.72554,37.97776,,
1816,347.7608792,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,97,2,1.069914789,0.275924887,252.1657596,9.501035535,1332.482439,19.89921211,23.72364,37.97808,,
1817,145.0565932,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,8,91,1,0.404287621,0.371527527,297.4601328,11.20762508,395.5963857,5.907812484,23.73335,37.9723,,
1818,243.2451433,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,2,0.423148159,0.401850893,331.6223865,12.49478154,524.4151905,7.831584719,23.731,37.974,,
1819,405.6429124,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,90,1,2.177357004,0.065381774,110.2787934,4.155055534,194.6721215,2.907221681,23.711,37.979,,
1820,157.7109648,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,1,1.713751224,0.159167157,115.7234095,4.360196354,206.5603099,3.084759168,23.71974,37.98477,,
1821,121.6225716,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,99,1,1.634473635,0.396678686,167.5406722,6.312553628,238.6965704,3.564680137,23.71683,37.97465,,
1822,284.0203407,Private room,FALSE,TRUE,2,FALSE,0,1,10,100,1,1.93807302,0.281410076,118.2813873,4.456575174,196.9168564,2.940744416,23.71406,37.97999,,
1823,163.5694702,Entire home/apt,FALSE,FALSE,3,TRUE,1,0,10,98,2,1.499757916,0.376098883,197.4446059,7.439266218,267.7127105,3.998005417,23.71849,37.9737,,
1824,161.226068,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,99,0,0.679079625,0.383638802,232.7870907,8.770891117,408.1612884,6.09545598,23.729,37.979,,
1825,260.5863192,Private room,FALSE,TRUE,5,FALSE,0,1,10,100,2,2.028594303,0.213092402,112.6362398,4.243878784,189.3094033,2.827135172,23.713,37.98,,
1826,237.6209781,Private room,FALSE,TRUE,2,FALSE,0,1,10,100,1,2.028579846,0.213095845,112.637239,4.243916431,189.3108388,2.827156609,23.713,37.98,,
1827,475.2419563,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,92,1,0.477936726,0.409623756,373.3348929,14.06641445,580.3923371,8.667544038,23.73,37.975,,
1828,214.1869566,Private room,FALSE,TRUE,2,FALSE,0,1,9,100,1,2.028611506,0.213088713,112.6350407,4.243833604,189.3076547,2.827109059,23.713,37.98,,
1829,156.3049235,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,95,1,1.529239535,0.236482425,179.9312805,6.779403725,270.0514021,4.032931295,23.718,37.976,,
1830,95.14212734,Private room,FALSE,TRUE,2,FALSE,1,0,9,93,1,1.916856406,0.353744106,105.3547689,3.969529428,178.6535766,2.668001702,23.71711,37.98498,,
1831,331.5914044,Entire home/apt,FALSE,FALSE,5,TRUE,0,1,10,97,2,1.115765851,0.452900207,195.2846967,7.357885723,421.7241792,6.298003371,23.724,37.98,,
1832,172.7087385,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,2.034816787,0.096280275,116.3688322,4.384514422,372.0817373,5.556646147,23.71254,37.97851,,
1833,214.1869566,Private room,FALSE,TRUE,2,FALSE,0,1,10,100,1,2.028590213,0.213090252,112.6366011,4.243892398,189.3101204,2.827145882,23.713,37.98,,
1834,226.1383076,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,99,1,0.492840705,0.471285587,361.7564953,13.63016661,523.6519191,7.820186069,23.73029,37.97372,,
1835,133.3395824,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,97,2,1.7992617,0.101324548,107.3553138,4.044905434,185.6319053,2.77221564,23.71999,37.98624,,
1836,370.9605605,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,94,3,1.354151261,0.191373363,227.5343974,8.572981511,348.7768709,5.208612682,23.72,37.975,,
1837,208.5627915,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,9,97,1,1.237206684,0.288503581,199.5059122,7.516931581,395.9670406,5.913347821,23.722,37.979,,
1838,254.9621541,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,98,2,1.668721186,0.560572042,133.2418297,5.020250809,233.0235638,3.479959799,23.7178,37.98122,,
1839,69.59904389,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,92,2,1.800730057,0.391980911,129.1909222,4.867621776,214.296666,3.200293441,23.71561,37.97979,,
1840,133.3395824,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,9,93,1,1.696452006,0.575654552,131.0340515,4.93706672,229.7501844,3.431075349,23.71747,37.98124,,
1841,231.7624728,Entire home/apt,FALSE,FALSE,3,TRUE,1,0,10,93,1,0.390543602,0.359132875,301.8572898,11.37330001,451.1551619,6.737523884,23.73281,37.9727,,
1842,217.7020599,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,98,1,0.677294312,0.251576891,333.9684797,12.58317703,628.4418501,9.385112557,23.728,37.97729,,
1843,87.87758067,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,97,1,2.272441225,0.185866377,99.08531105,3.733310434,168.108356,2.510520015,23.7101,37.97982,,
1844,173.8804396,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,100,2,1.05717013,0.193637377,350.1228894,13.19183865,718.3420926,10.72767734,23.72343,37.97657,,
